URL,Headline,Description,price,productImage,Plp-image Description,imageBack,Rating
https://www.ikea.com/de/en/p/pax-tonstad-wardrobe-combination-white-oak-veneer-s99566730/,PAX / TONSTAD,"Wardrobe combination , white/oak veneer , 150x60x201 cm",590.00€,https://www.ikea.com/de/en/images/products/pax-tonstad-wardrobe-combination-white-oak-veneer__1387984_pe964442_s5.jpg?f=xxs,An open wooden PAX wardrobe. It has light oak doors and white interiors with shelves and mesh drawers.,,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-11-doors-9-drawers-white-fonnes-white-s39437411/,PLATSA,"Wardrobe with 11 doors+9 drawers , white/FONNES white , 280x57x261 cm",1269.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-11-doors-9-drawers-white-fonnes-white__1052915_pe846528_s5.jpg?f=xxs,White PLATSA storage system with shelves and drawers - modern and minimalist design.,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-11-doors-9-drawers-white-fonnes-white__1053123_pe846720_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-tyssedal-wardrobe-combination-white-white-s89602432/,PAX / TYSSEDAL,"Wardrobe combination , white/white , 150x60x236 cm",970.00€,https://www.ikea.com/de/en/images/products/pax-tyssedal-wardrobe-combination-white-white__1418663_pe976675_s5.jpg?f=xxs,"This image shows a white PAX wardrobe with open doors, featuring shelves, drawers, and a hanging rod.",https://www.ikea.com/de/en/images/products/pax-tyssedal-wardrobe-combination-white-white__1418662_pe976677_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-bergsbo-wardrobe-combination-white-white-white-s19607305/,PAX / BERGSBO,"Wardrobe combination , white white/white , 255x60x201 cm",915.00€,https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-white-white-white__1444128_pe987378_s5.jpg?f=xxs,"PAX / BERGSBO Wardrobe combination, white white/white, 255x60x201 cm",https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-white-white-white__1456667_pe992425_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-fardal-wardrobe-combination-white-high-gloss-light-orange-s99596770/,PAX / FARDAL,"Wardrobe combination , white/high-gloss light orange , 250x60x201 cm",885.00€,https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-light-orange__1410072_pe972516_s5.jpg?f=xxs,"Modern PAX wardrobe, light peach, with drawers and shelves.",https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-light-orange__1410071_pe972518_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-3-doors-6-drawers-white-fonnes-white-s79436966/,PLATSA,"Wardrobe with 3 doors+6 drawers , white/Fonnes white , 300x57x181 cm",610.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-6-drawers-white-fonnes-white__1052919_pe846524_s5.jpg?f=xxs,White PLATSA furniture set with wardrobes and drawers.,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-6-drawers-white-fonnes-white__1029366_pe835774_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-corner-wardrobe-s19503138/,PAX,Corner wardrobe,998.00€,https://www.ikea.com/de/en/images/products/pax-corner-wardrobe__1197061_pe903373_s5.jpg?f=xxs,"White PAX wardrobe set, modern, corner design with shelves, drawers, and hanging space.",https://www.ikea.com/de/en/images/products/pax-corner-wardrobe__0988757_pe818208_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-fardal-wardrobe-white-high-gloss-white-s89502381/,PAX / FARDAL,"Wardrobe , white/high-gloss/white , 150x60x201 cm",545.00€,https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-white-high-gloss-white__1193435_pe901474_s5.jpg?f=xxs,"White PAX wardrobe with open doors, showing shelves, drawers, and mesh baskets.",https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-white-high-gloss-white__1016298_pe830301_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-grimo-wardrobe-with-sliding-doors-white-clear-glass-white-s49503165/,PAX / GRIMO,"Wardrobe with sliding doors , white/clear glass white , 150x66x201 cm",414.00€,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-with-sliding-doors-white-clear-glass-white__1328050_pe944630_s5.jpg?f=xxs,"A white PAX wardrobe with glass top doors, sliding doors, and shelves for storage.",https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-with-sliding-doors-white-clear-glass-white__1338401_pe948303_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-white-s29425357/,PLATSA,"Wardrobe with 2 doors+3 drawers , white/FONNES white , 300x57x241 cm",589.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-white__1017859_pe830963_s5.jpg?f=xxs,"White, modular closet set, open shape, clean design.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-white__1026121_pe834350_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-9-doors-4-drawers-white-fonnes-white-s29437039/,PLATSA,"Wardrobe with 9 doors+4 drawers , white/Fonnes white , 340x42x241 cm",897.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-9-doors-4-drawers-white-fonnes-white__1029412_pe835794_s5.jpg?f=xxs,A white PLATSA storage unit with multiple shelves and drawers. It offers versatile storage solutions for various spaces.,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-9-doors-4-drawers-white-fonnes-white__1029381_pe835762_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-s79502584/,PAX / FORSAND,"Wardrobe combination , white stained oak effect/white stained oak effect , 100x60x201 cm",420.00€,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect__1197026_pe903354_s5.jpg?f=xxs,Light-colored wooden wardrobe with 4 built-in white drawers.,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect__0991431_pe819454_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-w-10-doors-white-fonnes-white-s69436962/,PLATSA,"Wardrobe w 10 doors , white/Fonnes white , 360x42x133 cm",780.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-w-10-doors-white-fonnes-white__1029407_pe835810_s5.jpg?f=xxs,White PLATSA storage units: shelves and cabinets with adjustable feet.,https://www.ikea.com/de/en/images/products/platsa-wardrobe-w-10-doors-white-fonnes-white__1029376_pe835778_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-reinsvoll-wardrobe-combination-grey-beige-grey-beige-oak-effect-s89606901/,PAX / REINSVOLL,"Wardrobe combination , grey-beige grey-beige/oak effect , 170x60x201 cm",896.00€,https://www.ikea.com/de/en/images/products/pax-reinsvoll-wardrobe-combination-grey-beige-grey-beige-oak-effect__1442982_pe986989_s5.jpg?f=xxs,"PAX / REINSVOLL Wardrobe combination, grey-beige grey-beige/oak effect, 170x60x201 cm",https://www.ikea.com/de/en/images/products/pax-reinsvoll-wardrobe-combination-grey-beige-grey-beige-oak-effect__1456020_pe992051_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-reinsvoll-wardrobe-combination-white-grey-green-s89502593/,PAX / REINSVOLL,"Wardrobe combination , white/grey-green , 100x60x236 cm",595.00€,https://www.ikea.com/de/en/images/products/pax-reinsvoll-wardrobe-combination-white-grey-green__1197442_pe903531_s5.jpg?f=xxs,"An open PAX wardrobe in light blue, featuring drawers and shelves.",https://www.ikea.com/de/en/images/products/pax-reinsvoll-wardrobe-combination-white-grey-green__1103490_pe867296_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-3-doors-white-fonnes-white-s19615452/,PLATSA,"Wardrobe with 3 doors , white/Fonnes white , 180x57x181 cm",385.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-white-fonnes-white__1505401_pe1008508_s5.jpg?f=xxs,"PLATSA Wardrobe with 3 doors, white/Fonnes white, 180x57x181 cm",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-white-fonnes-white__1514002_pe1010770_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-3-doors-white-sannidal-blue-s59615520/,PLATSA,"Wardrobe with 3 doors , white/Sannidal blue , 180x57x191 cm",390.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-white-sannidal-blue__1530724_pe1015414_s5.jpg?f=xxs,"PLATSA Wardrobe with 3 doors, white/Sannidal blue, 180x57x191 cm",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-white-sannidal-blue__1542284_pe1018387_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-4-doors-white-sannidal-white-s09585813/,PLATSA,"Wardrobe with 4 doors , white/Sannidal white , 200x57x191 cm",414.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-white-sannidal-white__1394280_pe966460_s5.jpg?f=xxs,"White PLATSA storage set, including tall and wide cabinets with doors, adjustable shelves, and metal hinges. Clean and minimalist design.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-white-sannidal-white__1394278_pe966459_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-9-doors-white-sannidal-white-s79424322/,PLATSA,"Wardrobe with 9 doors , white Sannidal/white , 300x57x271 cm",931.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-9-doors-white-sannidal-white__1017854_pe830960_s5.jpg?f=xxs,White PLATSA storage system with open shelves and compartments.,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-9-doors-white-sannidal-white__1029355_pe835786_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-green-s39596264/,PLATSA,"Wardrobe with 2 doors+3 drawers , white Fonnes/green , 200x42x191 cm",457.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-green__1450498_pe990337_s5.jpg?f=xxs,"PLATSA furniture set - white & green, wardrobe, chest, shelves. Modular & customizable.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-green__1452287_pe990896_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-3-doors-6-drawers-white-straumen-mirror-glass-fonnes-white-s19436969/,PLATSA,"Wardrobe with 3 doors+6 drawers , white STRAUMEN mirror glass/FONNES white , 300x57x181 cm",645.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-6-drawers-white-straumen-mirror-glass-fonnes-white__1029401_pe835792_s5.jpg?f=xxs,"White PLATSA furniture set: wardrobe, cabinets, and drawers with open doors; modern, minimalist design.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-6-drawers-white-straumen-mirror-glass-fonnes-white__1029367_pe835765_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-fardal-wardrobe-combination-white-high-gloss-dark-beige-s99568197/,PAX / FARDAL,"Wardrobe combination , white/high-gloss dark beige , 150x60x201 cm",700.00€,https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-dark-beige__0820646_pe775090_s5.jpg?f=xxs,"An open beige PAX wardrobe with shelves, drawers, and baskets.",https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-dark-beige__0758457_pe749758_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-white-s49607361/,PAX / FORSAND,"Wardrobe combination , white stained oak effect white stained oak effect/white , 235x60x201 cm",620.00€,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-white__1444004_pe987289_s5.jpg?f=xxs,"PAX / FORSAND Wardrobe combination, white stained oak effect white stained oak effect/white, 235x60x201 cm",https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-white__1466546_pe995503_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-s19502997/,PAX / FORSAND,"Wardrobe combination , white stained oak effect/white stained oak effect , 100x60x201 cm",475.00€,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect__1193444_pe901480_s5.jpg?f=xxs,"PAX wardrobe: light oak, wooden, rectangular, open doors showing drawers & shelves.",https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect__0855723_pe718963_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-bergsbo-wardrobe-combination-white-stained-oak-effect-s69502570/,PAX / BERGSBO,"Wardrobe combination , white stained oak effect , 150x60x236 cm",730.00€,https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-white-stained-oak-effect__1196822_pe903222_s5.jpg?f=xxs,"Light wood PAX wardrobe featuring drawers, shelves, and hanging space.",https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-white-stained-oak-effect__0928461_pe789878_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-fardal-wardrobe-combination-white-high-gloss-light-orange-s89596756/,PAX / FARDAL,"Wardrobe combination , white/high-gloss light orange , 150x60x236 cm",697.00€,https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-light-orange__1410061_pe972511_s5.jpg?f=xxs,"Light peach PAX wardrobe, two doors open revealing interior shelves and drawers.",https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-light-orange__1410060_pe972509_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-bergsbo-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-white-s79606949/,PAX / BERGSBO,"Wardrobe combination , white stained oak effect white stained oak effect/white , 170x60x236 cm",590.00€,https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-white__1443019_pe987016_s5.jpg?f=xxs,"PAX / BERGSBO Wardrobe combination, white stained oak effect white stained oak effect/white, 170x60x236 cm",https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-white__1456018_pe992049_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-grimo-wardrobe-with-sliding-doors-white-clear-glass-white-s79503178/,PAX / GRIMO,"Wardrobe with sliding doors , white/clear glass white , 200x66x236 cm",765.00€,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-with-sliding-doors-white-clear-glass-white__1328063_pe944635_s5.jpg?f=xxs,A white PAX wardrobe with glass doors and metal mesh baskets. It sliding doors and shelves for storage.,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-with-sliding-doors-white-clear-glass-white__1338428_pe948329_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-fardal-aheim-wardrobe-combination-white-high-gloss-white-mirror-glass-s99515608/,PAX / FARDAL/ÅHEIM,"Wardrobe combination , white/high-gloss/white mirror glass , 150x60x201 cm",730.00€,https://www.ikea.com/de/en/images/products/pax-fardal-aheim-wardrobe-combination-white-high-gloss-white-mirror-glass__1197843_pe903782_s5.jpg?f=xxs,The PAX wardrobe in white offers ample storage with shelves and drawers. It mirrored doors and soft-close hinges for smooth operation.,,
https://www.ikea.com/de/en/p/pax-tonstad-corner-wardrobe-grey-beige-grey-beige-oak-veneer-s59612060/,PAX / TONSTAD,"Corner wardrobe , grey-beige/grey-beige oak veneer , 231/161x236 cm",1555.00€,https://www.ikea.com/de/en/images/products/pax-tonstad-corner-wardrobe-grey-beige-grey-beige-oak-veneer__1446071_pe988534_s5.jpg?f=xxs,"PAX / TONSTAD Corner wardrobe, grey-beige/grey-beige oak veneer, 231/161x236 cm",,
https://www.ikea.com/de/en/p/pax-storklinta-wardrobe-combination-white-oak-effect-s99562671/,PAX / STORKLINTA,"Wardrobe combination , white/oak effect , 150x60x201 cm",596.00€,https://www.ikea.com/de/en/images/products/pax-storklinta-wardrobe-combination-white-oak-effect__1378263_pe961167_s5.jpg?f=xxs,"IKEA PAX wardrobe: white and wood, modern, corner-style, with drawers and hanging space.",https://www.ikea.com/de/en/images/products/pax-storklinta-wardrobe-combination-white-oak-effect__1371570_pe959173_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-fardal-wardrobe-combination-white-high-gloss-light-orange-s39590808/,PAX / FARDAL,"Wardrobe combination , white/high-gloss light orange , 100x60x236 cm",470.00€,https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-light-orange__1409981_pe972440_s5.jpg?f=xxs,"A beige PAX wardrobe with drawers, hanging rail, and a mesh basket. Soft-close doors and hinges, with a modern and sleek design.",https://www.ikea.com/de/en/images/products/pax-fardal-wardrobe-combination-white-high-gloss-light-orange__1409980_pe972442_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-8-doors-white-fonnes-white-s29436978/,PLATSA,"Wardrobe with 8 doors , white Fonnes/white , 320x42x241 cm",549.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-8-doors-white-fonnes-white__1029406_pe835814_s5.jpg?f=xxs,"White PLATSA storage system with open shelves and cabinets, clean, modern design.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-8-doors-white-fonnes-white__1029373_pe835766_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-3-doors-white-sannidal-white-s29613527/,PLATSA,"Wardrobe with 3 doors , white/Sannidal white , 180x57x191 cm",390.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-white-sannidal-white__1505164_pe1008446_s5.jpg?f=xxs,"PLATSA Wardrobe with 3 doors, white/Sannidal white, 180x57x191 cm",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-3-doors-white-sannidal-white__1512321_pe1010297_s5.jpg?f=xxs,
